name,address,adname,pname,type,lat,lon
上海市民办宏星小学,赤峰路375-1号,虹口区,上海市,科教文化服务;学校;小学,31.283886790663374,121.48533054794783
红旗小学(新市校区),新市北路1515弄1号,虹口区,上海市,科教文化服务;学校;小学,31.308321206499787,121.47853868614698
上海市民办新复兴初级中学,四川北路2066号(山阴路四川北路),虹口区,上海市,科教文化服务;学校;中学,31.267420166468746,121.47829132983973
上海市复兴实验中学,汶水东路690弄73号,虹口区,上海市,科教文化服务;学校;中学,31.29087248727683,121.47014090129908
上海市广中学校,水电路365号,虹口区,上海市,科教文化服务;学校;中学,31.27801273369473,121.47085434633496
虹口区保定路第一小学,昆明路350号(近保定路),虹口区,上海市,科教文化服务;学校;小学,31.260295253143088,121.50627065393039
上海市民办丽英小学,广灵二路89号(广灵二路广灵一路),虹口区,上海市,科教文化服务;学校;小学,31.28499658822439,121.47435641518028
上海城市管理职业技术学院(安装分院),西江湾路450号,虹口区,上海市,科教文化服务;学校;高等院校,31.27350826324811,121.47396106814345
凉城第三小学,车站北路641号(近广粤路),虹口区,上海市,科教文化服务;学校;小学,31.298556118444157,121.4636545552043
四川北路幼儿园,长春路92号(海伦路邢家桥北路),虹口区,上海市,科教文化服务;学校;幼儿园,31.261515209864086,121.48156820783214
上海大学文学院助学点,三门路661号,虹口区,上海市,科教文化服务;学校;高等院校,31.31449799894634,121.47963193982307
幸福四平实验小学,四平路621弄100号(近新港路),虹口区,上海市,科教文化服务;学校;小学,31.273410528649887,121.48982947726562
虹口区曲阳第三小学,赤峰路317弄17号,虹口区,上海市,科教文化服务;学校;小学,31.282241617878842,121.49076106669595
虹口区复兴实验小学,凉城路2233号,虹口区,上海市,科教文化服务;学校;小学,31.310395826129447,121.46682249762951
虹口区外国语第一小学,车站北路730号,虹口区,上海市,科教文化服务;学校;小学,31.299226341062848,121.46110870957587
复旦大学南区分团委·学生会,松花江路2476号附近,虹口区,上海市,科教文化服务;学校;高等院校,31.2930466845979,121.4969293540669
虹口区第四中心小学(赤峰校区),赤峰西路626弄-1号,虹口区,上海市,科教文化服务;学校;小学,31.285189750167394,121.4800368503127
上海市虹口区外国语第一小学,汶水东路凉城三村1号,虹口区,上海市,科教文化服务;学校;小学,31.293321703924178,121.4691153459697
虹口区实验托儿所,汶水东路1312弄56号,虹口区,上海市,科教文化服务;学校;幼儿园,31.292673255559222,121.47104973282767
中国浦东干部学院现场教学点,中山北一路171号附近,虹口区,上海市,科教文化服务;学校;高等院校,31.273348869658836,121.47128115296118
上海财经大学商学院,中山北一路369号上海财经大学中山北一路校区商学院,虹口区,上海市,科教文化服务;学校;高等院校,31.28176224376929,121.47482527434641
虹口区第三中心小学吉祥校区,吉祥路塘里10号,虹口区,上海市,科教文化服务;学校;小学,31.268259682951896,121.48544227519838
车享技术管理学院,[],虹口区,上海市,科教文化服务;学校;高等院校,31.261478629572295,121.48646347744348
上海市北郊学校,大连西路205号,虹口区,上海市,科教文化服务;学校;中学,31.277839521799297,121.4881029257129
上海市迅行中学,玉田路211号(近曲阳路),虹口区,上海市,科教文化服务;学校;中学,31.28066670551071,121.48923171991554
丰镇第一小学,江湾镇丰镇路8号(池沟路丰镇路),虹口区,上海市,科教文化服务;学校;小学,31.307428592411615,121.47469463492634
上海锦江经济文化专修学院(曲阳路),曲阳路269弄之1-8号,虹口区,上海市,科教文化服务;学校;高等院校,31.27384385104379,121.48731244648577
上海市鲁迅初级中学,宝安路66弄7号,虹口区,上海市,科教文化服务;学校;中学,31.266091458191624,121.48267168387021
上海财经大学中山北一路校区国际教育学院,中山北一路369号上海财经大学中山北一路校区,虹口区,上海市,科教文化服务;学校;高等院校,31.28287510065828,121.47493755868634
上海财经大学中山北一路校区第五教学楼,中山北一路369号,虹口区,上海市,科教文化服务;学校;高等院校,31.282690078344576,121.47631324569586
上海外国语大学海外合作学院招生办公室,东体育会路340号上海外国语大学虹口校区东门北30米,虹口区,上海市,科教文化服务;学校;高等院校,31.27906949693126,121.47942023415561
复旦大学南区生态治理工作室,松花江路2500号-29号楼-104室,虹口区,上海市,科教文化服务;学校;高等院校,31.29427043161407,121.49667533445856
上海财经大学中山北一路校区j.m教育中心,中山北一路369号上海财经大学中山北一路校区,虹口区,上海市,科教文化服务;学校;高等院校,31.282091578062726,121.47605040154264
上海市霍山学校,霍山路228,虹口区,上海市,科教文化服务;学校;小学,31.256739175365148,121.50809442956135
上海财经大学中山北一路校区国际文化交流学院,中山北一路369号上海财经大学中山北一路校区,虹口区,上海市,科教文化服务;学校;高等院校,31.283184908923044,121.47526865298404
上海市虹口区舟山路幼儿园,舟山路455号(舟山路周家嘴路),虹口区,上海市,科教文化服务;学校;幼儿园,31.260416955211053,121.4994642521624
中国政法大学上海学习中心,[],虹口区,上海市,科教文化服务;学校;高等院校,31.265749099126346,121.47697094017242
上海市虹口区柳营路小学,柳营路65-67号,虹口区,上海市,科教文化服务;学校;小学,31.273751482240893,121.46450332796961
上海市虹口区西街幼儿园,西街21号(近昆山路),虹口区,上海市,科教文化服务;学校;幼儿园,31.251871692676414,121.481310128474
武汉大学研究生培养基地,东江湾路32-82号附近,虹口区,上海市,科教文化服务;学校;高等院校,31.26737342388747,121.47627743353385
上海工程技术大学高级技师学院,逸仙路88号,虹口区,上海市,科教文化服务;学校;高等院校|科教文化服务;学校;职业技术学校,31.297331856285183,121.48414721550361
上海财经大学中山北一路校区学远楼,中山北一路369号,虹口区,上海市,科教文化服务;学校;高等院校,31.283149825660306,121.47488034170588
华东师大一附中实验小学,飞虹路320号(保定路飞虹路),虹口区,上海市,科教文化服务;学校;小学,31.26591458571791,121.49913359626957
虹口区九龙路幼儿园,南浔路270号(峨眉路汉阳路),虹口区,上海市,科教文化服务;学校;幼儿园,31.250911306758063,121.48815741046644
上外专家楼,广灵一路121-4号,虹口区,上海市,科教文化服务;学校;高等院校,31.28394290390279,121.47466956168869
丰镇第一幼儿园,丰镇路6号(近新市北路),虹口区,上海市,科教文化服务;学校;幼儿园,31.306851997009904,121.4747589014471
乐乐幼儿园,车站北路五六五弄13号(近凉城路),虹口区,上海市,科教文化服务;学校;幼儿园,31.297927845975824,121.46910892971145
虹口区河滨托儿所,北苏州路400河滨大楼218室,虹口区,上海市,科教文化服务;学校;幼儿园,31.24522199828914,121.47901171043023
孩提时代,东江湾路与多伦路文化名人街交叉口东南50米,虹口区,上海市,科教文化服务;学校;幼儿园,31.266837480389547,121.47761706117095
上海财经大学中山北一路校区商学院4号楼,广灵一路91-5号附近,虹口区,上海市,科教文化服务;学校;高等院校,31.283375206027372,121.4750478891232
曲阳第五幼儿园,赤峰路370弄16号,虹口区,上海市,科教文化服务;学校;幼儿园,31.284874920062137,121.48820870466089
密云幼儿园,曲阳路385弄8号,虹口区,上海市,科教文化服务;学校;幼儿园,31.274112266009965,121.48546586032907
华中科技大学上海教育中心,三门路661号,虹口区,上海市,科教文化服务;学校;高等院校,31.31449799894634,121.47963193982307
中国上海财经大学美国韦伯斯特大学,中山北一路369号,虹口区,上海市,科教文化服务;学校;高等院校,31.283667005430402,121.47537296529869
车站西路幼儿园,车站西路299号,虹口区,上海市,科教文化服务;学校;幼儿园,31.301233705480907,121.47879417432019
童城少儿俱乐部,物华路73号侨园·渡边物华园1层8111室,虹口区,上海市,科教文化服务;学校;幼儿园|科教文化服务;培训机构;培训机构,31.262061779091336,121.49230131344844
复旦大学南区信息科学与工程学院电子工程系通信工程系楼管会,松花江路2476号附近,虹口区,上海市,科教文化服务;学校;高等院校,31.2930466845979,121.4969293540669
密云路幼儿园,密云路250弄-17,虹口区,上海市,科教文化服务;学校;幼儿园,31.27537200291005,121.49193787677737
虹口区大连新村幼儿园,大连西路二O一弄36号甲(近曲阳路),虹口区,上海市,科教文化服务;学校;幼儿园,31.277550607398716,121.48842710802315
花园幼儿园(同心路),同心路1049号,虹口区,上海市,科教文化服务;学校;幼儿园,31.277173469375533,121.46351295604478
水电路幼儿园,水电路1013弄6号(近汶水东路),虹口区,上海市,科教文化服务;学校;幼儿园,31.290502482432263,121.47440611120881
向阳托儿所(新港路),东长治路909弄45号,虹口区,上海市,科教文化服务;学校;幼儿园,31.270892120125094,121.50035858451628
运光托儿所,溧阳路1114弄2号,虹口区,上海市,科教文化服务;学校;幼儿园,31.263621310501268,121.48328103645464
友谊幼儿园(广灵二路),广灵二路洛阳新村3号乙,虹口区,上海市,科教文化服务;学校;幼儿园,31.284857648756656,121.47542002297767
鸣阳双语幼儿中心,胡家木桥路163号,虹口区,上海市,科教文化服务;学校;幼儿园,31.26229224818678,121.48914497198093
上海外国语大学海外合作学院(东门),东体育会路410号,虹口区,上海市,科教文化服务;学校;高等院校,31.280313243211403,121.48089023680606
鲱鱼宝宝早教托班(虹口星星堂店),天宝路280弄星星堂2层,虹口区,上海市,科教文化服务;学校;幼儿园,31.266572502900736,121.49152313403376
银联幼儿园,东体育会路880弄6号(近赤峰路),虹口区,上海市,科教文化服务;学校;幼儿园,31.286405603453165,121.48290075612516
多伦路幼儿园,多伦路201弄东方村10号,虹口区,上海市,科教文化服务;学校;幼儿园,31.265931549513677,121.47610396598039
小木船幼稚园,新市南路515弄5号(近汶水东路),虹口区,上海市,科教文化服务;学校;幼儿园,31.293201284573346,121.47718633014578
交通大学网络学院报名处,广中路48号广中大楼,虹口区,上海市,科教文化服务;学校;高等院校,31.277227425527283,121.47421961954507
伊甸卉幼儿园,水电路1200弄22号,虹口区,上海市,科教文化服务;学校;幼儿园,31.290196202763592,121.4721154716622
钱君匋艺术幼儿园,西街21号,虹口区,上海市,科教文化服务;学校;幼儿园,31.2517202657884,121.48114054944966
多伦同心小学,同心路157弄4号,虹口区,上海市,科教文化服务;学校;小学,31.269577525255837,121.47274332765835
虹口小龙鱼文苑幼儿园,车站北路715弄22号,虹口区,上海市,科教文化服务;学校;幼儿园,31.29822771143211,121.46149396112658
凉城第四幼儿园(总园),凉城路589弄30-32号,虹口区,上海市,科教文化服务;学校;幼儿园,31.296058858792154,121.46432685952564
虹口区实验幼儿园虹湾部,江湾镇街道三门路981号,虹口区,上海市,科教文化服务;学校;幼儿园,31.3124816691273,121.47038785622425
上海中医药大学教学分部,新市北路1481号,虹口区,上海市,科教文化服务;学校;高等院校,31.306047972273635,121.47745414913358
星贝幼儿园(彩虹湾分园),江杨南路55弄17号,虹口区,上海市,科教文化服务;学校;幼儿园,31.310679302852318,121.4651541915212
上海市虹口区西行幼儿园,昆山路与西街交叉口北50米,虹口区,上海市,科教文化服务;学校;幼儿园,31.251573322311298,121.48113755151866
上海市政府机关三幼,东体育会路665号(近赤峰路),虹口区,上海市,科教文化服务;学校;幼儿园,31.285487198580817,121.48365649458287
宝洋学习中心,物华路73号渡边物华园2楼8212室,虹口区,上海市,科教文化服务;学校;幼儿园,31.261846002004386,121.49234448698434
花园幼儿园分部(同心路),同心路1049号花园,虹口区,上海市,科教文化服务;学校;幼儿园,31.27717845172006,121.46350693699989
上海市虹口区社会主义学院,欧阳路415号,虹口区,上海市,科教文化服务;学校;高等院校,31.273073764430883,121.48310962761707
上海市虹口区运光第一幼儿园,辉河路28号-30号,虹口区,上海市,科教文化服务;学校;幼儿园,31.29057911228138,121.49440446242767
虹口区第三中心幼儿园金桐园,巴林路81弄12号,虹口区,上海市,科教文化服务;学校;幼儿园,31.288990617560327,121.48967861185484
虹口区实验幼儿园分园,韶嘉路21号,虹口区,上海市,科教文化服务;学校;幼儿园,31.298068558786046,121.4730188063547
上海市虹口区曲阳第三幼儿园,玉田支路2弄17号,虹口区,上海市,科教文化服务;学校;幼儿园,31.28291739236625,121.48977447182772
上海虹口艺术幼儿园,高阳路390号(高阳路唐山路),虹口区,上海市,科教文化服务;学校;幼儿园,31.256687799682155,121.49686420095036
上海市溧三托儿所,溧阳路1114弄2号,虹口区,上海市,科教文化服务;学校;幼儿园,31.26371963634257,121.48340646958867
上海市虹口区钦达协和幼儿园,广灵四路260号,虹口区,上海市,科教文化服务;学校;幼儿园,31.288846241963864,121.47084538794026
上海市虹口区曲阳第二幼儿园,大连西路204号(近曲阳路),虹口区,上海市,科教文化服务;学校;幼儿园,31.279216776476986,121.487036004461
上海市虹口区同心路幼儿园,天通庵路690号,虹口区,上海市,科教文化服务;学校;幼儿园,31.266626707651913,121.47271448416045
东余杭路第一小学,梧州路100号1附近,虹口区,上海市,科教文化服务;学校;小学,31.254159387810827,121.48933935868125
上海市虹口区凉城第一幼儿园,凉城三村3-5号,虹口区,上海市,科教文化服务;学校;幼儿园,31.29408003435458,121.46861164760652
上海市澄衷高级中学,广粤路328号,虹口区,上海市,科教文化服务;学校;中学,31.29052459861361,121.46259197161852
上海市虹口区河滨托儿所兼幼儿园,北苏州路400河滨大楼2层218室,虹口区,上海市,科教文化服务;学校;幼儿园,31.245094823944736,121.47893144395147
上海市虹口区舟山路幼儿园分园,东余杭路与保定路交叉口东100米,虹口区,上海市,科教文化服务;学校;幼儿园,31.26247258700603,121.50433757290878
上海市虹口区体育幼儿园(总部),东体育会支路70号(近虹口足球场),虹口区,上海市,科教文化服务;学校;幼儿园,31.27565664185443,121.4758322098187
霍山路小学,临潼路255号,虹口区,上海市,科教文化服务;学校;小学,31.256768005001234,121.50735982282453
上海财经大学中山北一路校区教育中心,中山北一路369号上海财经大学中山北一路校区,虹口区,上海市,科教文化服务;学校;高等院校,31.282311900743828,121.47654707567531
上海市虹口区曲阳第五幼儿园分园,[],虹口区,上海市,科教文化服务;学校;幼儿园,31.286374353324202,121.48956743623216
上海市虹口区凉城第四幼儿园分院,凉城路815弄凉城晶华内,虹口区,上海市,科教文化服务;学校;幼儿园,31.29579966191124,121.4649769147499
上海市虹口区韶嘉桥幼儿园托儿所,丰镇路151弄1-22号,虹口区,上海市,科教文化服务;学校;幼儿园,31.306001014905977,121.46996803724896
上海市虹口区实验幼儿园(韶嘉分院),车站北路韶嘉路21号,虹口区,上海市,科教文化服务;学校;幼儿园,31.298068416026805,121.4729676353959
上海大学夜大学华理工网络学院,丰镇路118号附近,虹口区,上海市,科教文化服务;学校;高等院校,31.30650047832348,121.46984258423642
江西北路幼儿园,武进路255-3号,虹口区,上海市,科教文化服务;学校;幼儿园,31.254110510693362,121.48124470916619
上海虹口区同心托育园,同心路1037号附近,虹口区,上海市,科教文化服务;学校;幼儿园,31.276632806290635,121.46394133023816
上海市虹口区临潼路幼儿园,临潼路130号(惠民路临潼路),虹口区,上海市,科教文化服务;学校;幼儿园,31.255758527911105,121.50909203941335
安博英豪教育技术培训学校虹口校区,东体育会路390号上外贤达学院16层,虹口区,上海市,科教文化服务;学校;高等院校|科教文化服务;培训机构;培训机构,31.28039551337576,121.47996199982006
上海市虹口区体育幼儿园(东体育会支路),东体育会支路70号(东江湾路东体育会支路),虹口区,上海市,科教文化服务;学校;幼儿园,31.275662647875354,121.47583521953625
上海市虹口区第三中心幼儿园,[],虹口区,上海市,科教文化服务;学校;幼儿园,31.26964494664623,121.48403718773044
复旦大学学生会,政肃路附近,虹口区,上海市,科教文化服务;学校;高等院校,31.294398832599487,121.49649266498625
上海虹口区星贝幼儿园,广粤路1401弄49号,虹口区,上海市,科教文化服务;学校;幼儿园,31.304496732527692,121.46247039642975
上海慈善物资管理中心复旦大学工作站,邯郸路220号复旦大学邯郸校区,虹口区,上海市,科教文化服务;学校;高等院校,31.294398832599487,121.49649266498625
汉阳路小学,溧阳路397号,虹口区,上海市,科教文化服务;学校;小学,31.25258870565281,121.488541639939
上海市白玉兰幼儿园-北部,新市北路1525弄3号,虹口区,上海市,科教文化服务;学校;幼儿园,31.30892081784625,121.47778804991788
上海市虹口区体育幼儿园东体部,东体育会支路70号(东江湾路东体育会支路),虹口区,上海市,科教文化服务;学校;幼儿园,31.275674745361552,121.47587134130838
复旦大学邯郸校区业余围棋学院,邯郸路220号复旦大学邯郸校区,虹口区,上海市,科教文化服务;学校;高等院校,31.294398832599487,121.49649266498625
博世凯进修学院-丽英小学,塘沽路321号,虹口区,上海市,科教文化服务;学校;小学,31.249924158418427,121.48458379788177
上海享学中小学辅导教育,4川北路虬江支路181号虹口商城701(4川北路公园对面),虹口区,上海市,科教文化服务;学校;中学,31.256058122885484,121.47864652459035
上海市虹口阶梯幼儿园,仁德路410弄17-18号(斗台街仁德路),虹口区,上海市,科教文化服务;学校;幼儿园,31.30548393649392,121.47771408985798
上海财经大学中山北一路校区专业学位教学中心,中山北一路369号上海财经大学中山北一路校区,虹口区,上海市,科教文化服务;学校;高等院校,31.284139745256883,121.47534984645802
上海开放大学(虹口分校),吴淞路297号,虹口区,上海市,科教文化服务;学校;高等院校,31.25050382367357,121.48489685555091
上海市东之星专修学院,广灵四路24号开隆大厦,虹口区,上海市,科教文化服务;学校;高等院校,31.288121268541875,121.47785907323414
上海市虹口区广中路幼儿园,广中路368弄,虹口区,上海市,科教文化服务;学校;幼儿园,31.280008914148674,121.46828981542463
上海市虹口区体育幼儿园凉城部,凉城路465弄45号,虹口区,上海市,科教文化服务;学校;幼儿园,31.290401025134962,121.46351482423704
上海瑞虹幼儿园,临平路333号瑞虹新城一期,虹口区,上海市,科教文化服务;学校;幼儿园,31.26512585825828,121.49176813703053
上海市虹口区上海琴童教育中心(东体育会路),东体育会路665-1号,虹口区,上海市,科教文化服务;学校;幼儿园,31.28564547884266,121.48377389496255
上海外国语大学虹口校区5,中山北一路与西江湾路交叉口南200米,虹口区,上海市,科教文化服务;学校;高等院校,31.278804347033375,121.47724375814784
上海外国语大学行政楼,大连西路55号上海外国语大学虹口校区,虹口区,上海市,科教文化服务;学校;高等院校,31.278972648509505,121.4784187819562
上海外国语大学虹口校区6,西体育会路101号附近,虹口区,上海市,科教文化服务;学校;高等院校,31.278663311180974,121.47721065680541
上海外国语大学虹口校区2,大连西路554附近,虹口区,上海市,科教文化服务;学校;高等院校,31.277903097524003,121.47772348088282
上海外国语大学外国留学生部,大连西路550号,虹口区,上海市,科教文化服务;学校;高等院校,31.278091378729165,121.47819709353558
上海外国语大学虹口校区工商管理硕士(东体育会路),广中路上海外国语大学会议中心,虹口区,上海市,科教文化服务;学校;高等院校,31.278485158694696,121.47887238894435
上海外国语大学虹口校区第一报告厅,大连西路550号上海外国语大学虹口校区,虹口区,上海市,科教文化服务;学校;高等院校|科教文化服务;会展中心;会展中心,31.278413839983454,121.47909817548424
上海外国语大学虹口校区留学生教育中心,大连西路550号上海外国语大学虹口校区,虹口区,上海市,科教文化服务;学校;高等院校,31.279657526410116,121.4777795234389
上海外国语大学党委组织部,大连西路550号上海外国语大学虹口校区,虹口区,上海市,科教文化服务;学校;高等院校,31.27803084181181,121.47800142533124
上海外国语大学虹口校区立泰苑,大连西路550号上海外国语大学(虹口校区)立泰苑,虹口区,上海市,科教文化服务;学校;高等院校,31.277658776084493,121.47827238980945
上海外国语大学虹口校区工商管理硕士(MBA)教育中心,大连西路550号上海外国语大学虹口校区,虹口区,上海市,科教文化服务;学校;高等院校,31.27870761858638,121.47697484574151
上海外国语大学虹口校区国际文化交流学院,大连西路550号上海外国语大学,虹口区,上海市,科教文化服务;学校;高等院校,31.277908354388344,121.4778137907015
上海外国语大学托福网络考试考场,广中路上海外国语大学会议中心,虹口区,上海市,科教文化服务;学校;高等院校,31.278619768458082,121.4791031751833
上海外国语大学虹口校区立泰语言文化学院,大连西路550号上海外国语大学,虹口区,上海市,科教文化服务;学校;高等院校,31.277573612654376,121.47820315866738
上海外国语大学高等教育自学考试委员会,大连西路550号上海外国语大学虹口校区,虹口区,上海市,科教文化服务;学校;高等院校,31.278584379997284,121.47792110178585
上海外国语大学外语水平测试中心,东体育会路411号,虹口区,上海市,科教文化服务;学校;高等院校,31.28025097635302,121.48147628805178
上海外国语大学虹口校区高级翻译学院,大连西路550号上海外国语大学,虹口区,上海市,科教文化服务;学校;高等院校,31.277908354388344,121.4778137907015
上海外国语大学海外合作学院,东体育会路340号上海外国语大学会议中心,虹口区,上海市,科教文化服务;学校;高等院校,31.278887329023338,121.4782953639568
上海外国语大学第一实验学校,西江湾路800号,虹口区,上海市,科教文化服务;学校;中学,31.279281443226427,121.47594428084315
复旦大学邯郸校区(暂停营业),邯郸路220号,杨浦区,上海市,科教文化服务;学校;高等院校,31.298427215385633,121.4991599373619
同济大学四平路校区,四平路1239号,杨浦区,上海市,科教文化服务;学校;高等院校,31.284942361320805,121.49705649967434
上海财经大学武东路校区,武东路100号,杨浦区,上海市,科教文化服务;学校;高等院校,31.30634398923399,121.49344667342825
上海电力大学平凉路校区,平凉路2103号,杨浦区,上海市,科教文化服务;学校;高等院校,31.274800785871882,121.5428071518368
上海理工大学附属小学,靖宇东路158号(近安图路),杨浦区,上海市,科教文化服务;学校;小学,31.293906704583506,121.535608534627
六一小学,政通路25号,杨浦区,上海市,科教文化服务;学校;小学,31.307196522757884,121.51757112831811
上海理工大学军工路校区,军工路516号,杨浦区,上海市,科教文化服务;学校;高等院校,31.294786122436225,121.55060389915072
阳浦小学,河间路379号(河间路宁国路),杨浦区,上海市,科教文化服务;学校;小学,31.269209798769495,121.53223759987384
打虎山路第一小学,打虎山路138号,杨浦区,上海市,科教文化服务;学校;小学,31.276629897841325,121.50277277252043
二师附小,大连西路16号(近飞虹路),杨浦区,上海市,科教文化服务;学校;小学,31.278841943967375,121.49507387058411
上海体育学院,长海路399号,杨浦区,上海市,科教文化服务;学校;高等院校,31.31439024237257,121.52099403642838
上海市杨浦区二联小学,延吉中路224号(近沧州路),杨浦区,上海市,科教文化服务;学校;小学,31.284968445634338,121.52304528129739
兰生复旦中学,世界路8号,杨浦区,上海市,科教文化服务;学校;中学,31.31746019202826,121.52213556127488
同济初级中学,政通路260号(近国定路),杨浦区,上海市,科教文化服务;学校;中学,31.3043852996214,121.5060250559772
复旦实验中学,安波路151号,杨浦区,上海市,科教文化服务;学校;中学,31.306102654795527,121.5334280892216
上海理工大学军工路南校区,军工路334号,杨浦区,上海市,科教文化服务;学校;高等院校,31.289334510022208,121.55349188853451
中国福利会幼儿园(国晓路),国晓路300号,杨浦区,上海市,科教文化服务;学校;幼儿园,31.328776041749816,121.50634312682064
控江中学附属民办学校,怀德路1000号,杨浦区,上海市,科教文化服务;学校;中学,31.266891502842793,121.51739592114217
上海音乐学院实验学校,新江湾城殷行路政和路359号,杨浦区,上海市,科教文化服务;学校;中学,31.32963662186632,121.50698533930479
同济中学,政立路20号,杨浦区,上海市,科教文化服务;学校;中学,31.309936088110856,121.51743643989734
复旦大学江湾校区,淞沪路2005号,杨浦区,上海市,科教文化服务;学校;高等院校,31.338533077711833,121.50180304986112
上海财经大学附属中学,宁武路151号(近平凉路),杨浦区,上海市,科教文化服务;学校;中学,31.2683999199225,121.54114924383849
杨浦高级中学,四平路999号(近大连路),杨浦区,上海市,科教文化服务;学校;中学,31.279088539819195,121.49597409418985
蓝天幼儿园(黄兴路),黄兴路2057号(近淞沪路),杨浦区,上海市,科教文化服务;学校;幼儿园,31.298581373672928,121.5121140419955
杨浦小学,安波路991号(近双阳路),杨浦区,上海市,科教文化服务;学校;小学,31.302730036033633,121.52110137306346
上海理工大学水丰路校区,水丰路100号,杨浦区,上海市,科教文化服务;学校;高等院校,31.28504025029198,121.53860082754254
上海财经大学法学院,国定路777号上海财经大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.308458381235088,121.49718697547745
时代幼儿园(殷行路),殷行路850弄28号,杨浦区,上海市,科教文化服务;学校;幼儿园,31.331923744667154,121.52098954749506
阳光幼稚园(千山路),水电新村58号(近闸殷路),杨浦区,上海市,科教文化服务;学校;幼儿园,31.338029184806054,121.52231843588085
同济大学实验学校,武东路295号,杨浦区,上海市,科教文化服务;学校;中学,31.305329276260267,121.48771821213177
上海市控江中学,双阳路388号(近控江路),杨浦区,上海市,科教文化服务;学校;中学,31.28123522776705,121.52845795914885
上海外国语大学附属双语学校,控江靖宇南路15号上海外国语大学,杨浦区,上海市,科教文化服务;学校;中学,31.282463498763196,121.52342473344379
同济大学航空航天与力学学院,彰武路100号,杨浦区,上海市,科教文化服务;学校;高等院校,31.283988475718076,121.50874342791428
乐又靓幼儿园,齐齐哈尔路825号(近长阳路),杨浦区,上海市,科教文化服务;学校;幼儿园,31.266827271417725,121.52127596674146
萌芽幼儿园,国顺路过81弄33号,杨浦区,上海市,科教文化服务;学校;幼儿园,31.292065636656947,121.51408343723405
上海市少云中学,内环中环之间黄兴路1980号,杨浦区,上海市,科教文化服务;学校;中学,31.295937232169674,121.51518892689451
上海财经大学研究生院,国定路777号上海财经大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.3081592321492,121.49709868250376
上海电力大学国顺东路校区,国顺东路25号,杨浦区,上海市,科教文化服务;学校;高等院校,31.30491554957409,121.53740579015852
龙江幼儿园,[],杨浦区,上海市,科教文化服务;学校;幼儿园,31.256849957551786,121.52437196471918
上海体育学院附属中学,周家嘴路4220号,杨浦区,上海市,科教文化服务;学校;中学,31.28562602187955,121.54705012440706
大地幼儿园(开鲁二、三村小区北),开鲁一村60号,杨浦区,上海市,科教文化服务;学校;幼儿园,31.324940029222905,121.52535543480197
上海海洋大学(军工路校区),军工路318号,杨浦区,上海市,科教文化服务;学校;高等院校,31.288066201135656,121.55245468901235
上海市辽阳中学(东校区),眉州路540号(近平凉路),杨浦区,上海市,科教文化服务;学校;中学,31.26652665712008,121.52932589936377
同济大学附属存志学校,许昌路1474号,杨浦区,上海市,科教文化服务;学校;中学,31.272881998529495,121.5100740573126
市光新村第一小学,市光一村88号,杨浦区,上海市,科教文化服务;学校;小学,31.319711269253055,121.53131557651857
五联幼儿园,控江路898号(双阳路口),杨浦区,上海市,科教文化服务;学校;幼儿园,31.28422811360603,121.52811663703035
爱国幼儿园,平凉路2560号,杨浦区,上海市,科教文化服务;学校;幼儿园,31.278617158564668,121.54870575114512
杨浦实验学校,开鲁路40号,杨浦区,上海市,科教文化服务;学校;中学,31.32734842512944,121.53669488136032
同济大学出国培训学院,彰武路100号同济大学彰武路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.283755819311953,121.5081453312795
同济大学第一附属中学,国浩路100号(近复旦新校区),杨浦区,上海市,科教文化服务;学校;中学,31.338971934076486,121.51409552617655
杨浦区教师进修学院附属中学,江浦路1322号,杨浦区,上海市,科教文化服务;学校;中学,31.2739608724921,121.5161099380591
上海市市东实验学校,平凉街道辽阳路25号,杨浦区,上海市,科教文化服务;学校;中学,31.259585230659034,121.51406410355324
许昌路幼儿园,双辽支路25号,杨浦区,上海市,科教文化服务;学校;幼儿园,31.272292088649984,121.5134790072584
凯慧中学,大连路1530号(控江路附近),杨浦区,上海市,科教文化服务;学校;中学,31.274234783874928,121.50105480566216
上海市控江初级中学,永吉路118号(靖宇中路永吉路),杨浦区,上海市,科教文化服务;学校;中学,31.288128728283205,121.5278113491335
许昌路第五小学,许昌路1501号(近控江路),杨浦区,上海市,科教文化服务;学校;小学,31.274374104437655,121.50759115861268
上海市建设初级中学,三星路55号,杨浦区,上海市,科教文化服务;学校;中学,31.265566989373,121.53581349668823
鞍山幼稚园,图们路3号(近杨浦火车站),杨浦区,上海市,科教文化服务;学校;幼儿园,31.289651050538478,121.54491039546537
本溪幼儿园,本溪路146号,杨浦区,上海市,科教文化服务;学校;幼儿园,31.279043037630693,121.51236155179018
上海市杨浦区翔殷路小学,翔殷路360号,杨浦区,上海市,科教文化服务;学校;小学,31.30927960659091,121.53309181845201
上海电力大学杨浦校区,长阳路2588号,杨浦区,上海市,科教文化服务;学校;高等院校,31.27754209331024,121.54255425277758
民治路幼稚园,民治路8号(军工路),杨浦区,上海市,科教文化服务;学校;幼儿园,31.29585935968499,121.5478031258718
控江幼儿园,控江五村18号,杨浦区,上海市,科教文化服务;学校;幼儿园,31.28921125851565,121.52588112074433
